CUY.2.1	Holly		0.08488
CUY.2.1	HST1.1		0.09436
CUY.2.1	HST2.1		0.08976
CUY.2.1	IOM3.1.1		0.09828
CUY.2.1	JAC1.1		0.08829
CUY.2.1	JAC2.1		0.0971
CUY.2.1	JAC4.1		0.0971
CUY.2.1	LH217.1		0.09208
CUY.2.1	LH223.1		0.0901
CUY.2.1	LH266.1		0.10864
CUY.2.1	PPK1.1		0.10292
CUY.2.1	PPK5.1		0.09943
CUY.2.1	SNO8.1		0.10845
CUY.2.1	SPC.3.1		0.11396
CUY.2.1	SPC.5.1b		0.09774
CUY.2.1	YL51.1		0.10761
CUY3.1	Car-L10.1		0.09395
CUY3.1	Car-L1.1		0.10777
CUY3.1	Car-L8.1b		0.10149
CUY3.1	Holly		0.08504
CUY3.1	HST1.1		0.10092
CUY3.1	HST2.1		0.0948
CUY3.1	IOM3.1.1		0.06142
CUY3.1	JAC1.1		0.09135
CUY3.1	JAC2.1		0.09271
CUY3.1	JAC4.1		0.09969
CUY3.1	LH217.1		0.09714
CUY3.1	LH223.1		0.08931
CUY3.1	LH266.1		0.11397
CUY3.1	PPK1.1		0.10224
CUY3.1	PPK5.1		0.09981
CUY3.1	SNO8.1		0.10265
CUY3.1	SPC.3.1		0.09116
CUY3.1	SPC.5.1b		0.07723
CUY3.1	YL51.1		0.08461
GRM4.1	Car-L10.1		0.1236
GRM4.1	Car-L1.1		0.12558
GRM4.1	Car-L8.1b		0.12634
GRM4.1	Holly		0.11924
GRM4.1	HST1.1		0.12201
GRM4.1	HST2.1		0.11839
GRM4.1	IOM3.1.1		0.09514
GRM4.1	JAC1.1		0.11221
GRM4.1	JAC2.1		0.12446
GRM4.1	JAC4.1		0.11886
GRM4.1	LH217.1		0.11776
GRM4.1	LH223.1		0.10748
GRM4.1	LH266.1		0.13657
GRM4.1	PPK1.1		0.12186
GRM4.1	PPK5.1		0.12375
GRM4.1	SNO8.1		0.1339
GRM4.1	SPC.3.1		0.11698
GRM4.1	SPC.5.1b		0.10204
GRM4.1	YL51.1		0.11973
GRM5.1	Car-L10.1		0.13786
GRM5.1	Car-L1.1		0.13459
GRM5.1	Car-L8.1b		0.135
GRM5.1	Holly		0.12827
GRM5.1	HST1.1		0.13133
GRM5.1	HST2.1		0.12732
GRM5.1	IOM3.1.1		0.11312
GRM5.1	JAC1.1		0.11954
GRM5.1	JAC2.1		0.12866
GRM5.1	JAC4.1		0.12716
GRM5.1	LH217.1		0.12131
GRM5.1	LH223.1		0.11326
GRM5.1	LH266.1		0.1383
GRM5.1	PPK1.1		0.12814
GRM5.1	PPK5.1		0.12804
GRM5.1	SNO8.1		0.14191
GRM5.1	SPC.3.1		0.13062
GRM5.1	SPC.5.1b		0.11312
GRM5.1	YL51.1		0.12874
IND2.1	Car-L10.1		0.07355
IND2.1	Car-L1.1		0.07618
IND2.1	Car-L8.1b		0.06827
IND2.1	Holly		0.05909
IND2.1	HST1.1		0.0647
IND2.1	HST2.1		0.06169
IND2.1	IOM3.1.1		0.0291
IND2.1	JAC1.1		0.06129
IND2.1	JAC2.1		0.06834
IND2.1	JAC4.1		0.07184
IND2.1	LH217.1		0.06495
IND2.1	LH223.1		0.05671
IND2.1	LH266.1		0.08561
IND2.1	PPK1.1		0.0727
IND2.1	PPK5.1		0.06492
IND2.1	SNO8.1		0.06595
IND2.1	SPC.3.1		0.05867
IND2.1	SPC.5.1b		0.04195
IND2.1	YL51.1		0.06072
IND5.1	Car-L10.1		0.06006
IND5.1	Car-L1.1		0.06635
IND5.1	Car-L8.1b		0.05584
IND5.1	Holly		0.04569
IND5.1	HST1.1		0.05122
IND5.1	HST2.1		0.0473
IND5.1	IOM3.1.1		0.02502
IND5.1	JAC1.1		0.0585
IND5.1	JAC2.1		0.06278
IND5.1	JAC4.1		0.06502
IND5.1	LH217.1		0.05536
IND5.1	LH223.1		0.04963
IND5.1	LH266.1		0.07566
IND5.1	PPK1.1		0.06486
IND5.1	PPK5.1		0.05843
IND5.1	SNO8.1		0.05325
IND5.1	SPC.3.1		0.04744
IND5.1	SPC.5.1b		0.03329
IND5.1	YL51.1		0.05244
IND6.1	Car-L10.1		0.06605
IND6.1	Car-L1.1		0.06254
IND6.1	Car-L8.1b		0.06054
IND6.1	Holly		0.05169
IND6.1	HST1.1		0.05706
IND6.1	HST2.1		0.05304
IND6.1	IOM3.1.1		0.02483
IND6.1	JAC1.1		0.05356
IND6.1	JAC2.1		0.05804
IND6.1	JAC4.1		0.06437
IND6.1	LH217.1		0.05419
IND6.1	LH223.1		0.04666
IND6.1	LH266.1		0.07159
IND6.1	PPK1.1		0.06459
IND6.1	PPK5.1		0.05479
IND6.1	SNO8.1		0.06101
IND6.1	SPC.3.1		0.04883
IND6.1	SPC.5.1b		0.036
IND6.1	YL51.1		0.0525
MNZ1.1	Car-L10.1		0.12617
MNZ1.1	Car-L1.1		0.13163
MNZ1.1	Car-L8.1b		0.12976
MNZ1.1	Holly		0.116
MNZ1.1	HST1.1		0.12071
MNZ1.1	HST2.1		0.11427
MNZ1.1	IOM3.1.1		0.0894
MNZ1.1	JAC1.1		0.12009
MNZ1.1	JAC2.1		0.11598
MNZ1.1	JAC4.1		0.12936
MNZ1.1	LH217.1		0.11622
MNZ1.1	LH223.1		0.10897
MNZ1.1	LH266.1		0.1351
MNZ1.1	PPK1.1		0.12745
MNZ1.1	PPK5.1		0.11848
MNZ1.1	SNO8.1		0.12554
MNZ1.1	SPC.3.1		0.09584
MNZ1.1	SPC.5.1b		0.08381
MNZ1.1	YL51.1		0.09834
MNZ2.1	Car-L10.1		0.1188
MNZ2.1	Car-L1.1		0.11695
MNZ2.1	Car-L8.1b		0.11517
MNZ2.1	Holly		0.1034
MNZ2.1	HST1.1		0.11263
MNZ2.1	HST2.1		0.1049
MNZ2.1	IOM3.1.1		0.08599
MNZ2.1	JAC1.1		0.10807
MNZ2.1	JAC2.1		0.11388
MNZ2.1	JAC4.1		0.1193
MNZ2.1	LH217.1		0.10543
MNZ2.1	LH223.1		0.10436
MNZ2.1	LH266.1		0.12784
MNZ2.1	PPK1.1		0.11975
MNZ2.1	PPK5.1		0.11028
MNZ2.1	SNO8.1		0.12058
MNZ2.1	SPC.3.1		0.10799
MNZ2.1	SPC.5.1b		0.09263
MNZ2.1	YL51.1		0.11006
ONC1.1	Car-L10.1		0.08254
ONC1.1	Car-L1.1		0.09354
ONC1.1	Car-L8.1b		0.08529
ONC1.1	Holly		0.0718
ONC1.1	HST1.1		0.08519
ONC1.1	HST2.1		0.07947
ONC1.1	IOM3.1.1		0.04216
ONC1.1	JAC1.1		0.07551
ONC1.1	JAC2.1		0.08185
ONC1.1	JAC4.1		0.08516
ONC1.1	LH217.1		0.08089
ONC1.1	LH223.1		0.06776
ONC1.1	LH266.1		0.09886
ONC1.1	PPK1.1		0.09364
ONC1.1	PPK5.1		0.0883
ONC1.1	SNO8.1		0.08095
ONC1.1	SPC.3.1		0.07429
ONC1.1	SPC.5.1b		0.05584
ONC1.1	YL51.1		0.07296
ONC2.1	Car-L10.1		0.08582
ONC2.1	Car-L1.1		0.08725
ONC2.1	Car-L8.1b		0.08655
ONC2.1	Holly		0.07143
ONC2.1	HST1.1		0.08396
ONC2.1	HST2.1		0.07933
ONC2.1	IOM3.1.1		0.05485
ONC2.1	JAC1.1		0.06767
ONC2.1	JAC2.1		0.07808
ONC2.1	JAC4.1		0.07791
ONC2.1	LH217.1		0.07401
ONC2.1	LH223.1		0.06202
ONC2.1	LH266.1		0.09146
ONC2.1	PPK1.1		0.08518
ONC2.1	PPK5.1		0.07835
ONC2.1	SNO8.1		0.08105
ONC2.1	SPC.3.1		0.0755
ONC2.1	SPC.5.1b		0.0583
ONC2.1	YL51.1		0.07516
ONC3.1	Car-L10.1		0.08026
ONC3.1	Car-L1.1		0.09048
ONC3.1	Car-L8.1b		0.08235
ONC3.1	Holly		0.06682
ONC3.1	HST1.1		0.07607
ONC3.1	HST2.1		0.07103
ONC3.1	IOM3.1.1		0.03289
ONC3.1	JAC1.1		0.07219
ONC3.1	JAC2.1		0.07898
ONC3.1	JAC4.1		0.07908
ONC3.1	LH217.1		0.07842
ONC3.1	LH223.1		0.06545
ONC3.1	LH266.1		0.09485
ONC3.1	PPK1.1		0.08469
ONC3.1	PPK5.1		0.07958
ONC3.1	SNO8.1		0.07621
ONC3.1	SPC.3.1		0.05634
ONC3.1	SPC.5.1b		0.04246
ONC3.1	YL51.1		0.05933
RED11.1	Car-L10.1		0.07122
RED11.1	Car-L1.1		0.08201
RED11.1	Car-L8.1b		0.07554
RED11.1	Holly		0.06381
RED11.1	HST1.1		0.0765
RED11.1	HST2.1		0.0725
RED11.1	IOM3.1.1		0.02923
RED11.1	JAC1.1		0.06875
RED11.1	JAC2.1		0.07967
RED11.1	JAC4.1		0.07753
RED11.1	LH217.1		0.07384
RED11.1	LH223.1		0.06431
RED11.1	LH266.1		0.09535
RED11.1	PPK1.1		0.08123
RED11.1	PPK5.1		0.07812
RED11.1	SNO8.1		0.07018
RED11.1	SPC.3.1		0.0548
RED11.1	SPC.5.1b		0.03901
RED11.1	YL51.1		0.05767
RED15.1	Car-L10.1		0.07822
RED15.1	Car-L1.1		0.0887
RED15.1	Car-L8.1b		0.0779
RED15.1	Holly		0.06915
RED15.1	HST1.1		0.07745
RED15.1	HST2.1		0.07289
RED15.1	IOM3.1.1		0.03141
RED15.1	JAC1.1		0.07188
RED15.1	JAC2.1		0.08434
RED15.1	JAC4.1		0.08164
RED15.1	LH217.1		0.07774
RED15.1	LH223.1		0.06682
RED15.1	LH266.1		0.09527
RED15.1	PPK1.1		0.08227
RED15.1	PPK5.1		0.08266
RED15.1	SNO8.1		0.07461
RED15.1	SPC.3.1		0.06516
RED15.1	SPC.5.1b		0.04835
RED15.1	YL51.1		0.07246
RED17.1	Car-L10.1		0.05747
RED17.1	Car-L1.1		0.07292
RED17.1	Car-L8.1b		0.06284
RED17.1	Holly		0.05257
RED17.1	HST1.1		0.06406
RED17.1	HST2.1		0.05959
RED17.1	IOM3.1.1		0.01794
RED17.1	JAC1.1		0.05495
RED17.1	JAC2.1		0.06572
RED17.1	JAC4.1		0.06402
RED17.1	LH217.1		0.05869
RED17.1	LH223.1		0.0521
RED17.1	LH266.1		0.0808
RED17.1	PPK1.1		0.06505
RED17.1	PPK5.1		0.06484
RED17.1	SNO8.1		0.0595
RED17.1	SPC.3.1		0.04238
RED17.1	SPC.5.1b		0.02133
RED17.1	YL51.1		0.04348
RED18.1	Car-L10.1		0.06217
RED18.1	Car-L1.1		0.07306
RED18.1	Car-L8.1b		0.06392
RED18.1	Holly		0.05122
RED18.1	HST1.1		0.06301
RED18.1	HST2.1		0.05953
RED18.1	IOM3.1.1		0.01269
RED18.1	JAC1.1		0.05187
RED18.1	JAC2.1		0.06274
RED18.1	JAC4.1		0.06106
RED18.1	LH217.1		0.0619
RED18.1	LH223.1		0.05156
RED18.1	LH266.1		0.08164
RED18.1	PPK1.1		0.06987
RED18.1	PPK5.1		0.06267
RED18.1	SNO8.1		0.06228
RED18.1	SPC.3.1		0.03633
RED18.1	SPC.5.1b		0.022
RED18.1	YL51.1		0.04479
RED9.119	Car-L10.1		0.08353
RED9.119	Car-L1.1		0.09747
RED9.119	Car-L8.1b		0.08395
RED9.119	Holly		0.07003
RED9.119	HST1.1		0.08559
RED9.119	HST2.1		0.08263
RED9.119	IOM3.1.1		0.03246
RED9.119	JAC1.1		0.08096
RED9.119	JAC2.1		0.09443
RED9.119	JAC4.1		0.09164
RED9.119	LH217.1		0.08645
RED9.119	LH223.1		0.07835
RED9.119	LH266.1		0.10755
RED9.119	PPK1.1		0.09851
RED9.119	PPK5.1		0.08884
RED9.119	SNO8.1		0.08131
RED9.119	SPC.3.1		0.05765
RED9.119	SPC.5.1b		0.04265
RED9.119	YL51.1		0.06767
SHV.1.1	Car-L10.1		0.12592
SHV.1.1	Car-L1.1		0.12727
SHV.1.1	Car-L8.1b		0.13355
SHV.1.1	Holly		0.13043
SHV.1.1	HST1.1		0.12983
SHV.1.1	HST2.1		0.12516
SHV.1.1	IOM3.1.1		0.10326
SHV.1.1	JAC1.1		0.11195
SHV.1.1	JAC2.1		0.12036
SHV.1.1	JAC4.1		0.11867
SHV.1.1	LH217.1		0.10921
SHV.1.1	LH223.1		0.10331
SHV.1.1	LH266.1		0.12985
SHV.1.1	PPK1.1		0.11742
SHV.1.1	PPK5.1		0.11482
SHV.1.1	SNO8.1		0.13387
SHV.1.1	SPC.3.1		0.12058
SHV.1.1	SPC.5.1b		0.10971
SHV.1.1	YL51.1		0.11822
SLA1.1	Car-L10.1		0.08175
SLA1.1	Car-L1.1		0.08234
SLA1.1	Car-L8.1b		0.07842
SLA1.1	Holly		0.06804
SLA1.1	HST1.1		0.07397
SLA1.1	HST2.1		0.0705
SLA1.1	IOM3.1.1		0.04762
SLA1.1	JAC1.1		0.06629
SLA1.1	JAC2.1		0.07087
SLA1.1	JAC4.1		0.07736
SLA1.1	LH217.1		0.06705
SLA1.1	LH223.1		0.06232
SLA1.1	LH266.1		0.08813
SLA1.1	PPK1.1		0.07596
SLA1.1	PPK5.1		0.07087
SLA1.1	SNO8.1		0.07236
SLA1.1	SPC.3.1		0.06468
SLA1.1	SPC.5.1b		0.04863
SLA1.1	YL51.1		0.07002
SLA3.1	Car-L10.1		0.07343
SLA3.1	Car-L1.1		0.08038
SLA3.1	Car-L8.1b		0.06958
SLA3.1	Holly		0.05763
SLA3.1	HST1.1		0.06452
SLA3.1	HST2.1		0.06104
SLA3.1	IOM3.1.1		0.0319
SLA3.1	JAC1.1		0.066
SLA3.1	JAC2.1		0.07443
SLA3.1	JAC4.1		0.07528
SLA3.1	LH217.1		0.06789
SLA3.1	LH223.1		0.06417
SLA3.1	LH266.1		0.08635
SLA3.1	PPK1.1		0.07545
SLA3.1	PPK5.1		0.07159
SLA3.1	SNO8.1		0.06534
SLA3.1	SPC.3.1		0.05469
SLA3.1	SPC.5.1b		0.04
SLA3.1	YL51.1		0.06258
SLA5.1	Car-L10.1		0.07381
SLA5.1	Car-L1.1		0.07931
SLA5.1	Car-L8.1b		0.07613
SLA5.1	Holly		0.06415
SLA5.1	HST1.1		0.07199
SLA5.1	HST2.1		0.06802
SLA5.1	IOM3.1.1		0.0431
SLA5.1	JAC1.1		0.05936
SLA5.1	JAC2.1		0.0699
SLA5.1	JAC4.1		0.07053
SLA5.1	LH217.1		0.06705
SLA5.1	LH223.1		0.05469
SLA5.1	LH266.1		0.08383
SLA5.1	PPK1.1		0.07395
SLA5.1	PPK5.1		0.06817
SLA5.1	SNO8.1		0.0719
SLA5.1	SPC.3.1		0.0625
SLA5.1	SPC.5.1b		0.04654
SLA5.1	YL51.1		0.06675
WFM1.1	Car-L10.1		0.10094
WFM1.1	Car-L1.1		0.1066
WFM1.1	Car-L8.1b		0.0994
WFM1.1	Holly		0.08489
WFM1.1	HST1.1		0.08906
WFM1.1	HST2.1		0.08582
WFM1.1	IOM3.1.1		0.0698
WFM1.1	JAC1.1		0.09612
WFM1.1	JAC2.1		0.09515
WFM1.1	JAC4.1		0.1046
WFM1.1	LH217.1		0.09562
WFM1.1	LH223.1		0.09257
WFM1.1	LH266.1		0.11768
WFM1.1	PPK1.1		0.10307
WFM1.1	PPK5.1		0.10018
WFM1.1	SNO8.1		0.09863
WFM1.1	SPC.3.1		0.09016
WFM1.1	SPC.5.1b		0.07378
WFM1.1	YL51.1		0.0859
WFM2.2	Car-L10.1		0.11284
WFM2.2	Car-L1.1		0.1246
WFM2.2	Car-L8.1b		0.11975
WFM2.2	Holly		0.10946
WFM2.2	HST1.1		0.11397
WFM2.2	HST2.1		0.11193
WFM2.2	IOM3.1.1		0.07911
WFM2.2	JAC1.1		0.09425
WFM2.2	JAC2.1		0.10854
WFM2.2	JAC4.1		0.10387
WFM2.2	LH217.1		0.10806
WFM2.2	LH223.1		0.09681
WFM2.2	LH266.1		0.12189
WFM2.2	PPK1.1		0.11111
WFM2.2	PPK5.1		0.11247
WFM2.2	SNO8.1		0.12195
WFM2.2	SPC.3.1		0.09333
WFM2.2	SPC.5.1b		0.07651
WFM2.2	YL51.1		0.09825
WFM3.1	Car-L10.1		0.08112
WFM3.1	Car-L1.1		0.10561
WFM3.1	Car-L8.1b		0.09474
WFM3.1	Holly		0.07931
WFM3.1	HST1.1		0.08165
WFM3.1	HST2.1		0.08068
WFM3.1	IOM3.1.1		0.05898
WFM3.1	JAC1.1		0.07597
WFM3.1	JAC2.1		0.08677
WFM3.1	JAC4.1		0.08685
WFM3.1	LH217.1		0.09125
WFM3.1	LH223.1		0.07945
WFM3.1	LH266.1		0.10896
WFM3.1	PPK1.1		0.0926
WFM3.1	PPK5.1		0.0936
WFM3.1	SNO8.1		0.09994
WFM3.1	SPC.3.1		0.08188
WFM3.1	SPC.5.1b		0.06351
WFM3.1	YL51.1		0.07859
